ID,Pred
252,0.8391198198649533
253,0.5626835166833466
254,0.562213932014108
255,0.43783884009839263
256,0.6944574183662545
257,0.9875376311626148
258,0.17511447275509195
259,0.901713424238492
260,0.5837502937797326
261,0.3053821515848369
262,0.9798229054046089
263,0.76699758030027
264,0.6330894104502683
265,0.33410151573417907
266,0.14501865271920686
267,0.9501745836746587
268,0.1931685687877519
269,0.8691618051668178
270,0.7506295224022304
271,0.8466025923674874
272,0.9970099767887225
273,0.4682065644818025
274,0.25231561506286926
275,0.12124387270653912
276,0.3159470098389915
277,0.4833273705771026
278,0.37531301853363186
279,0.8153575232116992
280,0.7597753645722106
281,0.9351086172632861
282,0.7704553131591694
283,0.22219685078117926
284,0.4896339981862921
285,0.8019498293841812
286,0.9453518121558867
287,0.9289638063314166
288,0.3852384851911404
289,0.3247795838810329
290,0.9876232347793001
291,0.05694192398983638
292,0.4439609958618995
293,0.7644111071203776
294,0.5520890255177614
295,0.974059163756463
296,0.7008885744101507
297,0.29315487879060426
298,0.3879560782617007
299,0.30800112653506695
300,0.6291299547501954
301,0.2991093438738195
302,0.4349069545619966
303,0.4081942711100018
304,0.8859419759822998
305,0.6496395850850597
306,0.7330864179636296
307,0.3197900166995304
308,0.9279192762804308
309,0.2964131193156795
310,0.9178514378635036
311,0.9445937835942599
312,0.9697124004718501
313,0.17929992667734768
314,0.4870100979712612
315,0.12581499576666177
316,0.9781190926358533
317,0.024860079184537337
318,0.40727555759010275
319,0.23676730589561115
320,0.8462676140147425
321,0.25447572303508054
322,0.30015499382893485
323,0.8959619912717256
324,0.26818255045569117
325,0.9514766647155738
326,0.8783528420492944
327,0.5557254378576308
328,0.6805495932861179
329,0.9743167481851183
330,0.8692659222689566
331,0.24860196073883037
332,0.19872960252282273
333,0.88257809317859
334,0.8748600310766661
335,0.6363260451690103
336,0.7232362182654605
337,0.8403156086287387
338,0.7653653776571551
339,0.9436278414812289
340,0.8868084598165951
341,0.3375756119581092
342,0.31622307724541815
343,0.13397950968822964
344,0.2522631303309918
345,0.8363140621021329
346,0.6845406967096903
347,0.5128469491978769
348,0.9829942013695869
349,0.06260829107577641
350,0.4037252195608491
351,0.29063038163474464
352,0.7363213077756636
353,0.9875389710040609
354,0.9091564506075803
355,0.9572352599438261
356,0.7750121899171938
357,0.4429630258899013
358,0.7987300030741908
359,0.3289447394588296
360,0.9448977232635288
361,0.8969796382579421
362,0.645202092633729
363,0.36969186294355605
364,0.7947823558588363
365,0.036048371892547004
366,0.25753594816129893
367,0.20509132828694737
368,0.3650669424563721
369,0.34098975871554854
370,0.09302250230860992
371,0.2961307242999568
372,0.09965624407905653
373,0.6754051685204613
374,0.9567729095871454
375,0.993073535909677
376,0.9752051088708326
377,0.14626806369798528
378,0.6729795078471926
379,0.8169444863009752
380,0.6704036851425996
381,0.46335927292753887
382,0.833168279501085
383,0.17044736594515775
384,0.4541358487559882
385,0.7838709202976983
386,0.8259995855734034
387,0.38615808710240496
388,0.9862648072585248
389,0.9214389616394592
390,4.1707003488117685e-05
391,0.9257276958411002
392,0.661787528780932
393,0.16456567553700174
394,0.5044032005844113
395,0.9455603909653871
396,0.7087214374796633
397,0.8666839812932108
398,0.9877814806647216
399,0.9636553023642346
400,0.8196525087575872
401,0.983134695302728
402,0.9567080601861355
403,0.3585876661093524
404,0.7567500135919543
405,0.6503564820218788
406,0.05947459917148362
407,0.012924742430289073
408,0.19378254048920834
409,0.5632579556043407
410,0.2647960972803616
411,0.9884974887386333
412,0.21994218533155552
413,0.05000035593406999
414,0.56570565991949
415,0.43063488970158664
416,0.45602683223404294
417,0.05640897875775107
418,0.5017694171838353
419,0.37711390900350095
420,0.996048386547633
421,0.3275227242725394
422,0.05566191495600922
423,0.24568293977024425
424,0.3213297792778868
425,0.2389489104319318
426,0.2534366494705784
427,0.9770563029288485
428,0.55292457892675
429,0.9017916023028452
430,0.500917595596398
431,0.7133662016772019
432,0.17399624604401173
433,0.5551924495007255
434,0.8734616171959577
435,0.6663000527986966
436,0.5279471345332436
437,0.20804083529197404
438,0.053264838261024655
439,0.3804662874397577
440,0.6100479726435154
441,0.2665797937310909
442,0.554219013335648
443,0.5167582653703824
444,0.3259852418729452
445,0.4850298872415111
446,0.2743780248600396
447,0.9536282909250291
448,0.8452319764208559
449,0.7129009638262138
450,0.2720765497932019
451,0.35153479041776736
452,0.5016602108111418
453,0.2014262069413326
454,0.18587122344082885
455,0.7411957260681794
456,0.12061562903406912
457,0.5306889326298159
458,0.1847465768409305
459,0.17385529262465668
460,0.564063062659927
461,0.287251590628754
462,0.0733984585337668
463,0.026795371421821527
464,0.3210836700403134
465,0.9776161618829495
466,0.7491690260271842
467,0.9886509764526935
468,0.07289559443426821
469,0.5843555181577137
470,0.9389557144820911
471,0.9709384719577085
472,0.9084291994447113
473,0.6780527082310739
474,0.6024426775239679
475,0.47739393438526
476,0.10964651414835876
477,0.5951361886550155
478,0.03307932642676896
479,0.9240739592629921
480,0.04611357325200734
481,0.6650382826168056
482,0.9871041438289684
483,0.4751207764960369
484,0.14940520746828345
485,0.9988920143178438
486,0.4944009202607052
487,0.6453112126978445
488,0.982964590109696
489,0.7509122354544712
490,0.1506212281602558
491,0.3502724611630131
492,0.20018985044492238
493,0.49027643727241205
494,0.3975497093845583
495,0.1992496049253414
496,0.6482131731470256
497,0.9206923265109893
498,0.8334589351070496
499,0.5635381135099958
500,0.8682785795294936
501,0.29352031453102523
502,0.9335220424334124
503,0.4505337563858727
504,0.5426132543198553
505,0.8678923558553178
506,0.1543679500030217
507,0.41533390673460857
508,0.8448739315996117
509,0.3513910963906202
510,0.7966612838440484
511,0.3639701944562773
512,0.9968456841702936
513,0.8417541518696571
514,0.21533836155787991
515,0.8562782318792145
516,0.9771589682487485
517,0.9660526728180692
518,0.8168002375281602
519,0.4767324775865835
520,0.28640979823442003
521,0.9651296768641858
522,0.2497822077271483
523,0.5542107506257157
524,0.7868460511061548
525,0.24745929766139393
526,0.30056347267765354
527,0.47182920180756804
528,0.3615590338011882
529,0.2624386108440019
530,0.2890505768848668
531,0.06319261717610339
532,0.5251865177933709
533,0.13119427776877932
534,0.5178798471956605
535,0.62143067684959
536,0.983633378248881
537,0.13119847267430254
538,0.3142237288737092
539,0.1791090866714423
540,0.9945404200669379
541,0.4841402565414549
542,0.9242829915372806
543,0.639122930196978
544,0.21129886908773554
545,0.46773337713825464
546,0.5435415790332686
547,0.13493911133963898
548,0.17830125197104132
549,0.4028706947151543
550,0.31531710202355956
551,0.9995485594147575
552,0.48797667993115384
553,0.13093811400246233
554,0.4333936701982216
555,0.1271444577584988
556,0.27816808374617996
557,0.6432059592771362
558,0.97538434777759
559,0.04614443883816184
560,0.038022138414318514
561,0.3984360795443123
562,0.8115268644235295
563,0.641150626648637
564,0.5017367950224926
565,0.44457565166626317
566,0.9524211663094942
567,0.9600202876649608
568,0.693287352610825
569,0.9910974862554839
570,0.2378471906650625
571,0.3304356031931327
572,0.7178769731519523
573,0.48591252966307713
574,0.9395246598245672
575,0.5211570267159318
576,0.36027379707100965
577,0.5800487274841136
578,0.6257129502982229
579,0.19875345573345207
580,0.30441297709836923
581,0.9461397433379871
582,0.331994457499299
583,0.07927603020113431
584,0.6299327170287023
585,0.9887819970011053
586,0.3205555721678614
587,0.10394037105745735
588,0.09327634519709592
589,0.8124334139114732
590,0.42426254135900826
591,0.339866581416447
592,0.6385923967183649
593,0.05679193110520323
594,0.7989145853626494
595,0.2709267931651377
596,0.650453815431063
597,0.9969531506011335
598,0.3973599486702014
599,0.39599028531815583
600,0.1561547068480793
601,0.4416510451772785
602,0.4467348510587876
603,0.6255570437393673
604,0.36882804564724
605,0.8510250865160653
606,0.06632422167300336
607,0.5054141091373506
608,0.5722412409400546
609,0.9304575340058475
610,0.9894293963415467
611,0.5901118768400783
612,0.9689852988393145
613,0.39252874285776396
614,0.9617275821135145
615,0.8471635496554504
616,0.202799619373515
617,0.41546542321250146
618,0.6521356533951336
619,0.7045609962438958
620,0.9358418840276101
621,0.3151415721336587
622,0.8674518220344694
623,0.32915374593666946
624,0.8595310980925229
625,0.1792160582990536
626,0.09233793165559172
627,0.130788772447379
628,0.6807571626952753
629,0.8599712304075057
630,0.0830349568056544
631,0.5065882955025958
632,0.9694084698171642
633,0.9353500251103288
634,0.8283203635271514
635,0.9869475675091038
636,0.9689575321473085
637,0.1537031004777525
638,0.5433874788337137
639,0.3513697689053463
640,0.8780064208504343
641,0.07167923855608288
642,0.11936863913469752
643,0.7988098414604601
644,0.8137423989367901
645,0.11788160899193834
646,0.9727034920619743
647,0.22701991250421577
648,0.315071846346003
649,0.9524685692556667
650,0.23129806231368918
651,0.05809906756640289
652,0.06637608610721105
653,0.4179656909105791
654,0.2789605962385432
655,0.3642781548476176
656,0.3890689893875814
657,0.5563838506853992
658,0.4073765340731397
659,0.9022711715054367
660,0.9454015255351471
661,0.7238723911258746
662,0.6030139546637739
663,0.3706957959231931
664,0.27579793701031413
665,0.752579441796099
666,0.403926138153171
667,0.8512682836093741
668,0.331389603282829
669,0.540220208108276
670,0.8033292029918778
671,0.9143603558276598
672,0.45508584058070056
673,0.20704811287642394
674,0.5664283610736021
675,0.5880402572968314
676,0.5270497162234099
677,0.9500959595490214
678,0.9898748815952289
679,0.16992033284373093
680,0.20899842433116086
681,0.13027503390472922
682,0.7100718371855582
683,0.08705726058522621
684,0.2894515344128291
685,0.17602833706505266
686,0.179879933253396
687,0.38053372420549364
688,0.9767848388679311
689,0.21567022430025407
690,0.5953735225051044
691,0.780933469237133
692,0.22027359178456668
693,0.7721185729988659
694,0.23271424372815938
695,0.26527961032877784
696,0.7236261574518532
697,0.9591116593527161
698,0.08384977281781529
699,0.027000148806670607
700,0.43930577088522943
701,0.7490363330852289
702,0.9468022166469268
703,0.9090027418830333
704,0.8055681767300262
705,0.09682365337687177
706,0.8145826189947788
707,0.9669600193424766
708,0.38353955083865865
709,0.3580832857784753
710,0.8588079759115597
711,0.31090691861537806
712,0.9589321586526559
713,0.7929521419675116
714,0.8796914052580024
715,0.06783324292738235
716,0.996495699140123
717,0.9522488025740199
718,0.29546894274936053
719,0.9621821580835632
720,0.9814174377313761
721,0.3217823689749123
722,0.9177694642685951
723,0.1778991057478935
724,0.9734360653056872
725,0.27551686650021745
726,0.8315738047562143
727,0.4689347092202939
728,0.24685491672635335
729,0.6197558732135893
730,0.03920181888463729
731,0.1320913635775629
732,0.6225540124618373
733,0.7300653049381299
734,0.12123906323142596
735,0.8428216609752206
736,0.3993716235976185
737,0.5900560118715353
738,0.31042408314108977
739,0.8650692844855488
740,0.5241730084427205
741,0.07690340300546594
742,0.38238933425645094
743,0.921978296251992
744,0.6578554649650227
745,0.3280379356142834
746,0.8572599384618992
747,0.5704277440743212
748,0.8096376165744945
749,0.0076669044813255085
750,0.33358255195993
751,0.5469060957838112
752,0.693365713801341
753,0.404482115964625
754,0.08834036110081057
755,0.13768624098766952
756,0.2737310608849475
757,0.5605317599272311
758,0.12463662136876583
759,0.6012793786606245
760,0.2866326800035317
761,0.9752015917873629
762,0.9308081516217127
763,0.4175680223863066
764,0.41546542321250146
765,0.41546542321250146
766,0.012506056818477464
767,0.28412840533005
768,0.4845450015036419
769,0.23104751426093512
770,0.4206803242329305
771,0.6852843753170462
772,0.1364105136239127
773,0.31006944147238014
774,0.4056420606004658
775,0.5827507113701315
776,0.5332344063762636
777,0.4006190710308832
778,0.9281942720653493
779,0.13040575442729968
780,0.492987116345942
781,0.5721560236960277
782,0.1253873518241059
783,0.49594508176651914
784,0.37838164110975653
785,0.27090924552651546
786,0.040760862940924694
787,0.8140205057337667
788,0.9900356206763317
789,0.16592001852480157
790,0.9264154792223002
791,0.15685236944210482
792,0.9706595109147383
793,0.26271091080809955
794,0.23590882298384241
795,0.18899899344917304
796,0.18315440480149503
797,0.9174511726344985
798,0.911906336452268
799,0.1952773138969166
800,0.30217928250934584
801,0.9156309098224253
802,0.6942479546811425
803,0.5553931687325013
804,0.07644230190229793
805,0.7770895203794539
806,0.9905668132319604
807,0.9812311721800652
808,0.7984945541208266
809,0.5225772477801763
810,0.9033147271283949
811,0.1901346757326876
812,0.033798227068060085
813,0.43973073059936363
814,0.09148147641962502
815,0.2874788669777264
816,0.16704419754798933
817,0.4811378974453689
818,0.7771853783738988
819,0.30049626665647694
820,0.7867581126646203
821,0.4307632716782918
822,0.8147735977099725
823,0.763294421470657
824,0.4694751372338318
825,0.5820725161573228
826,0.5104758254669383
827,0.8698357244213427
828,0.4053716584597851
829,0.10431528496189364
830,0.8947660548452209
831,0.10378792503528937
832,0.9855487396833816
833,0.8564876765017867
834,0.25770872755134544
835,0.9430095323406854
836,0.9470444844941596
837,0.22799728261705224
838,0.9011146445893595
839,0.34312841831160656
840,0.30253517130270446
841,0.4312731138666904
842,0.9566634315025683
843,0.9109681558776754
844,0.39198514973159937
845,0.1785143419813412
846,0.47215199823723814
847,0.9449669302624328
848,0.2944333972982283
849,0.9628934636653466
850,0.399227401025234
851,0.6402562645648718
852,0.5366860269158059
853,0.9963894814004783
854,0.8610125128462951
855,0.8249571893691175
856,0.15996950705375898
857,0.7762752235032238
858,0.49545814418462586
859,0.9597804218576222
860,0.9757885956331499
861,0.9169024056084845
862,0.14454450009829742
863,0.03054601036188996
864,0.7490326335970471
865,0.5954505290820891
866,0.35913577304516014
867,0.15445220444319946
868,0.8064772305598833
869,0.18424326629615903
870,0.8991112920664304
871,0.3767132549137806
872,0.1985469860085032
873,0.07778909894343276
874,0.1257294174612083
875,0.6445614228444542
876,0.9633685075033357
877,0.046619654739761
878,0.8692229411889596
879,0.0359666420583011
880,0.46469726716149695
881,0.9508178327556587
882,0.1876270209240485
883,0.8098636049904991
884,0.4936217508932402
885,0.4962823596528883
886,0.8051446347555526
887,0.48861132915421746
888,0.10934673066811576
889,0.5381984566518719
890,0.43190055072414374
891,0.3712092365185069
892,0.9843616273750675
893,0.4761433763954559
894,0.17788820929934604
895,0.17186263471904964
896,0.8314665000612136
897,0.415395347243168
898,0.2771904580914669
899,0.9720405985509273
900,0.6210834211024198
901,0.07395936578814707
902,0.20448077685742777
903,0.39227751995273114
904,0.9890256064911482
905,0.664298349372371
906,0.5085928257151061
907,0.9454437971201972
908,0.9406060369304516
909,0.751811107966243
910,0.7738149916993994
911,0.2217611140096263
912,0.9195455703586173
913,0.08092191361665833
914,0.1025708234901056
915,0.25449904507648846
916,0.8635963896402354
917,0.33665114366692966
918,0.19491597478280437
919,0.28746252419034013
920,0.6660918089518549
921,0.8559448387470265
922,0.9297751570572438
923,0.3561566036566185
924,0.9057886096711161
925,0.8760979013351985
926,0.32460225667955184
927,0.13353948504575558
928,0.990521244456766
929,0.24493984419820788
930,0.6048057512473592
931,0.058334168272196535
932,0.2757963904341256
933,0.009990477387373029
934,0.871136829808152
935,0.9803450039028853
936,0.25340616035281943
937,0.5943159599378447
938,0.6965948557931423
939,0.9628656058058624
940,0.2142643350677194
941,0.15261420764082137
942,0.5170291418600621
943,0.16625450152995097
944,0.1515837084737663
945,0.9708538699705104
946,0.7372772057934756
947,0.9037200872782919
948,0.07214184041267437
949,0.40862608721452626
950,0.31276406805105755
951,0.12156041055885544
952,0.9851407990003372
953,0.33261733424298884
954,0.9517521858166319
955,0.6236700883304613
956,0.48926245946991304
957,0.29541743811993837
958,0.29892987787894554
959,0.7778685862179007
960,0.13090180387280237
961,0.2681417870747172
962,0.12900141891721303
963,0.7965777521521646
964,0.2559984306981173
965,0.2851945730387434
966,0.9815531884434715
967,0.17414473359168897
968,0.1417051144746134
969,0.7991513155720995
970,0.6824907768606676
971,0.0916814171036915
972,0.13439174102222248
973,0.5231771042867274
974,0.41556966066755135
975,0.015055846881600147
976,0.7756047204143939
977,0.5132571937873356
978,0.10669883489617418
979,0.2512122527796967
980,0.5800594620883353
981,0.9522163134843915
982,0.7701539937507108
983,0.38390899431268877
984,0.48174863381704913
985,0.9025114757308937
986,0.18866810292358246
987,0.08089313232610601
988,0.06182522844080216
989,0.9609640927220535
990,0.12104191911346689
991,0.2688140203846658
992,0.9806056918859897
993,0.09775418078739806
994,0.2180442631240924
995,0.05685889481548864
996,0.9562841252793589
997,0.360264164888197
998,0.9648590161143785
999,0.23958740575161896
1000,0.09455284826026407
1001,0.7797130468679178
1002,0.31242009022368133
1003,0.37145249669607927
1004,0.7514368308174739
1005,0.3707487595868533
1006,0.5897600638742924
1007,0.17152071297653929
1008,0.3858031107688616
1009,0.28525991140782025
1010,0.6615881018811354
1011,0.38058518149935083
1012,0.6154201454910602
1013,0.021436396877620358
1014,0.8405889807021265
1015,0.9007398560728819
1016,0.8059160344195603
1017,0.21387725960114448
1018,0.2523835140813185
1019,0.10322638302580513
1020,0.33048338213758743
1021,0.9226896352802718
1022,0.9226273560621293
1023,0.8808473093423487
1024,0.2185151509054874
1025,0.6394802889494934
1026,0.8773209023356621
1027,0.47805052431692885
1028,0.9544257125622538
1029,0.15050831407013054
1030,0.9036294541884851
1031,0.9666211393921172
1032,0.4765789019665463
1033,0.2197140593417212
1034,0.9504753507753461
1035,0.8065395317176893
1036,0.08875602566236182
1037,0.6851035455679564
1038,0.1831024293382439
1039,0.7823147339204645
1040,0.9836806128373241
1041,0.9979494527297149
1042,0.3772659302689139
1043,0.5673651683306463
1044,0.9626674569867392
1045,0.14310094882447855
1046,0.4712144343254479
1047,0.16832192342827446
1048,0.2723348949099322
1049,0.34017112133353694
1050,0.9921785461807787
1051,0.9893415217109863
1052,0.09384856113174626
1053,0.3968685786656213
1054,0.5332231383578405
1055,0.1743118413975347
1056,0.04355166464023759
1057,0.034977986112454215
1058,0.33760487901985536
1059,0.9929934359567486
1060,0.9470417841373839
1061,0.7842249014404268
1062,0.031010077748929204
1063,0.7500638753952271
1064,0.1580601150434186
1065,0.5189205974786218
1066,0.8096680782837171
1067,0.7374830814909151
1068,0.45792320188891494
1069,0.9819707264679584
1070,0.6699759222570189
1071,0.9699721170174149
1072,0.6472835612919878
1073,0.6681408355263049
1074,0.6105938118773538
1075,0.21842551552079562
1076,0.2607175303704369
1077,0.995721533734767
1078,0.6111922313234436
1079,0.25471028227207926
1080,0.5068260620066382
1081,0.4138798031951073
1082,0.4404787723757769
1083,0.8361265120646968
1084,0.8642269663616875
1085,0.18146960769052664
1086,0.3652994995608797
1087,0.7245757620060442
1088,0.8778283658051305
1089,0.19261561474684952
1090,0.5249229468592622
1091,0.3254291643495988
1092,0.6509463282762934
1093,0.45634986235570557
1094,0.18552190115528616
1095,0.29915256766330217
1096,0.6262533085295349
1097,0.6757465503496286
1098,0.7639771487570693
1099,0.3765919338079396
1100,0.23769585080225386
1101,0.4167388136343946
1102,0.39371819256572765
1103,0.04604127613677014
1104,0.6644388974292079
1105,0.9293434771720911
1106,0.9899804873124538
1107,0.7860626231360492
1108,0.9425405332377963
1109,0.9699121627745108
1110,0.46467527430118466
1111,0.8470396557287981
1112,0.9816178409553189
1113,0.4187839847799475
1114,0.4768731500098154
1115,0.3955861635215993
1116,0.4807589396895668
1117,0.6588322231863426
1118,0.9847628825467502
1119,0.6694292142922252
1120,0.9622890383714107
1121,0.9693166937614158
1122,0.9921016933040219
1123,0.5020930110465626
1124,0.42439101378063293
1125,0.3010499706701202
1126,0.0757805316736474
1127,0.8805902810231006
1128,0.6510184641420035
1129,0.23588313746814157
1130,0.8602090936889986
1131,0.21706083837935367
1132,0.7769702351167591
1133,0.15476706030075965
1134,0.6504880382218516
1135,0.16976898964263545
1136,0.8798794398420604
1137,0.5596952260037251
1138,0.3869801487447911
1139,0.12762190777821578
1140,0.888229582940806
1141,0.0671904456963915
1142,0.7198090595005685
1143,0.43553905610497695
1144,0.991454465645838
1145,0.30680335471589254
1146,0.5744698953176867
1147,0.3960888657902348
1148,0.09940435668238383
1149,0.9380768074598873
1150,0.14806148110149878
1151,0.1726185798367317
1152,0.9919602018938869
1153,0.7634335449337213
1154,0.6625271253355368
1155,0.9284863265305445
1156,0.6901793419145803
1157,0.91034935134994
1158,0.16347712131289857
1159,0.9842275639271859
1160,0.6492947305810748
1161,0.8289352884187299
1162,0.26052634987863876
1163,0.4934045218648465
1164,0.9090792736361902
1165,0.8472332436251488
1166,0.3421106675099757
1167,0.44305199884516455
1168,0.42405768364036056
1169,0.1000800196583638
1170,0.30121712332160994
1171,0.14941347185589748
1172,0.5417458741234241
1173,0.1019878398166079
1174,0.7609331992877485
1175,0.10610616040542445
1176,0.6662127050517285
1177,0.8304994770050889
1178,0.2567883961193903
1179,0.6405718390905242
1180,0.36186349474932666
1181,0.9143938487245757
1182,0.3809073253757167
1183,0.28257812677842525
1184,0.31552801423617205
1185,0.07266629995639937
1186,0.14713096320364574
1187,0.9998284307121699
1188,0.4640437966680699
1189,0.08882068140320033
1190,0.369985732790245
1191,0.827530301325338
1192,0.8995310071722238
1193,0.6485468493834533
1194,0.7571491725635293
1195,0.23275611116413242
1196,0.8871537372921653
1197,0.9624788442651404
1198,0.21584868895794768
1199,0.9738740487807804
1200,0.9762923603982218
1201,0.13503591412697408
1202,0.5904236147427534
1203,0.2956477079815811
1204,0.7452289952003865
1205,0.8058911678028144
1206,0.3379501218058001
1207,0.39741466602242725
1208,0.4180301362569203
1209,0.47682873504218054
1210,0.012131193727078427
1211,0.2416888205190884
1212,0.9635625747970405
1213,0.047554805249102765
1214,0.9974517578417109
1215,0.16763286767221244
1216,0.27604353643126445
1217,0.24695630909999614
1218,0.06275687932034513
1219,0.02014323830498048
1220,0.6186627061926233
1221,0.8346716471559835
1222,0.45380532905706467
1223,0.4064698985649814
1224,0.8906588382030795
1225,0.5084261272830716
1226,0.33352523336986595
1227,0.881850800535083
1228,0.8030686893796232
1229,0.7841306140603742
1230,0.12322021083900499
1231,0.326792982459498
1232,0.5407630223765422
1233,0.9986858333064491
1234,0.2009529369976224
1235,0.835022823863616
1236,0.20106193266491335
1237,0.5153887655427911
1238,0.9593646675758509
1239,0.08449318521434321
1240,0.3236996897430911
1241,0.12358689982888324
1242,0.9544179185617211
1243,0.12791067328281913
1244,0.88466233298914
1245,0.5846235964443954
1246,0.3891085080027402
1247,0.3122611759827589
1248,0.17741643093167295
1249,0.3741284145498478
1250,0.6332224204656278
1251,0.7520742693660837
1252,0.4917630685793605
1253,0.270967245870662
1254,0.9475429942548359
1255,0.13459877527048433
